	mapping_number	sssom_subject_id	sssom_subject_category	sssom_predicate_id	sssom_object_id	sssom_object_category	sssom_mapping_justification	sssom_author_id	sssom_author_label	sssom_creator_id	sssom_creator_label	sssom_subject_type	sssom_object_type	sssom_object_source	sssom_mapping_date	sssom_object_match_field	sssom_comment	semapv_RegexRemoval	object_source_version	object_url	subject_url	object_namespace	sssom_reviewer_id	sssom_reviewer_label	discipline	sssom_subject_label	sssom_object_label	term_local_name
98	99	mids:IdentifiedAsID	mids:MIDS3	skos:narrowMatch	gbif:taxonKey	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2024-06-26			|unknown:undigitized|unknown|Unknown|0	http://rs.tdwg.org/dwc/terms	gbif:taxonKey	https://tdwg.github.io    /mids/information-elements#IdentifiedAsID	dwc			Biology	Identified As ID	Taxon Key	IdentifiedAsID
99	100	mids:IdentifiedByID	mids:MIDS3	skos:narrowMatch	dwc:identifiedByID	dwc:Occurrence	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-07			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/identifiedByID	https://tdwg.github.io    /mids/information-elements#IdentifiedByID	dwc			Biology	Identified By ID	Identified By ID	IdentifiedByID
100	101	mids:IdentifiedByID	mids:MIDS3	skos:narrowMatch	dwc:identifiedByID	dwc:Identification	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-07			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/identifiedByID	https://tdwg.github.io    /mids/information-elements#IdentifiedByID	dwc			Biology	Identified By ID	Identified By ID	IdentifiedByID
101	102	mids:MediaID	mids:MIDS3	skos:narrowMatch	dc:identifier	gbif:Multimedia	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-07			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	dc:identifier	https://tdwg.github.io    /mids/information-elements#MediaID	dwc			Biology	Media ID	Identifier	MediaID
102	103	mids:MediaID	mids:MIDS3	skos:narrowMatch	dc:identifier	ac:Multimedia	semapv:HumanCuration	orcid:0000-0002-3973-1252	Mathias Dillen	orcid:0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-12-07			|unknown:undigitized|unknown|Unknown	http://rs.tdwg.org/dwc/terms	dc:identifier	https://tdwg.github.io    /mids/information-elements#MediaID	dwc			Biology	Media ID	Identifier	MediaID
103	104	mids:PhysicalSpecimenID	mids:MIDS0	skos:narrowMatch	dwc:materialSampleID	dwc:MaterialSample	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	https://orcid.org/0000-0002-3973-1252	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/materialSampleID	https://tdwg.github.io    /mids/information-elements#PhysicalSpecimenID	dwc			Geology	Physical Specimen ID	Material Sample ID	PhysicalSpecimenID
104	105	mids:PhysicalSpecimenID	mids:MIDS0	skos:narrowMatch	dwc:materialEntityID	dwc:MaterialEntity	semapv:HumanCuration	orcid:0000-0002-3090-1761	Wouter Addink	https://orcid.org/0000-0002-3973-1254	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/materialEntityID	https://tdwg.github.io    /mids/information-elements#PhysicalSpecimenID	dwc			Geology	Physical Specimen ID	Material Entity ID	PhysicalSpecimenID
105	106	mids:Organization	mids:MIDS0	skos:narrowMatch	dwc:ownerInstitutionCode	dwc:Record-level	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1255	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/ownerInstitutionCode	https://tdwg.github.io    /mids/information-elements#Organization	dwc			Geology	Organization	Owner Institution Code	Organization
106	107	mids:Organization	mids:MIDS0	skos:narrowMatch	dwc:institutionID	dwc:Record-level	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	https://orcid.org/0000-0002-3973-1256	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/institutionID	https://tdwg.github.io    /mids/information-elements#Organization	dwc			Geology	Organization	Institution ID	Organization
107	108	mids:Organization	mids:MIDS0	skos:narrowMatch	dwc:institutionCode	dwc:Record-level	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	https://orcid.org/0000-0002-3973-1257	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/institutionCode	https://tdwg.github.io    /mids/information-elements#Organization	dwc			Geology	Organization	Institution Code	Organization
108	109	mids:Name	mids:MIDS1	skos:narrowMatch	dwc:vernacularName	dwc:Taxon	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1259	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/vernacularName	https://tdwg.github.io    /mids/information-elements#Name	dwc			Geology	Name	Vernacular Name	Name
109	110	mids:Name	mids:MIDS1	skos:narrowMatch	dwc:verbatimIdentification	dwc:Identification	semapv:HumanCuration	hhttps://orcid.org/0000-0002-5819-9134	Ben Norton	hhttps://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property		2025-09-24				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimIdentification	https://tdwg.github.io    /mids/information-elements#Name	dwc			Geology	Name	Verbatim Identification	Name
110	111	mids:Name	mids:MIDS1	skos:narrowMatch	dwc:scientificName	dwc:Taxon	semapv:HumanCuration	hhttps://orcid.org/0000-0002-5819-9134	Ben Norton	hhttps://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property		2025-09-24		Although scientificName is not recommended for recording classifications of geological specimens, the lack of a more appropriate term requires that the term be included here. The Mineralogy Extension and DWC DP will fix this issue once ratified.		http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/scientificName	https://tdwg.github.io    /mids/information-elements#Name	dwc			Geology	Name	Scientific Name	Name
111	112	mids:ObjectType	mids:MIDS1	skos:exactMatch	dwc:preparations	dwc:MaterialEntity	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	https://orcid.org/0000-0002-3973-1261	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/preparations	https://tdwg.github.io    /mids/information-elements#ObjectType	dwc			Geology	Object Type	Preparations	ObjectType
112	113	mids:ObjectType	mids:MIDS1	skos:exactMatch	dwc:materialEntityType	dwc:MaterialEntity	semapv:HumanCuration	hhttps://orcid.org/0000-0002-5819-9134	Ben Norton	hhttps://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property						http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/materialEntityType	https://tdwg.github.io    /mids/information-elements#ObjectType	dwc			Geology	Object Type	Material Entity Type	ObjectType
113	114	mids:License	mids:MIDS1	skos:exactMatch	dc:license	dwc:Record-level	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	https://orcid.org/0000-0002-3973-1262	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	dc:license	https://tdwg.github.io    /mids/information-elements#License	dwc			Geology	License	License	License
114	115	mids:Modified	mids:MIDS1	skos:exactMatch	dc:modified	dwc:Record-level	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	https://orcid.org/0000-0002-3973-1263	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	dc:modified	https://tdwg.github.io    /mids/information-elements#Modified	dwc			Geology	Modified	Modified	Modified
115	116	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:locality	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	https://orcid.org/0000-0002-3973-1264	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/locality	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Locality	QualitativeLocation
116	117	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:county	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	https://orcid.org/0000-0002-3973-1265	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/county	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	County	QualitativeLocation
117	118	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:municipality	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	https://orcid.org/0000-0002-3973-1266	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/municipality	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Municipality	QualitativeLocation
118	119	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:verbatimLocality	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1267	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimLocality	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Verbatim Locality	QualitativeLocation
119	120	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:island	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	https://orcid.org/0000-0002-3973-1268	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/island	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Island	QualitativeLocation
120	121	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:verbatimCoordinates	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1269	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimCoordinates	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Verbatim Coordinates	QualitativeLocation
121	122	mids:QualitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:verbatimLongitude	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1272	Mathias Dillen	rdf property	rdf property		2023-09	dwc:verbatimLongitude|dwc:verbatimLatitude	All properties in object_match_field need to be present		http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimLongitude	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Verbatim Longitude	QualitativeLocation
122	123	mids:QualitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:verbatimLatitude	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1273	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/verbatimLatitude	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Verbatim Latitude	QualitativeLocation
123	124	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:continent	dwc:Location	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-3973-1274	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/continent	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Continent	QualitativeLocation
124	125	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:country	dwc:Location	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-3973-1275	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/country	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Country	QualitativeLocation
125	126	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:countryCode	dwc:Location	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-3973-1276	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/countryCode	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Country Code	QualitativeLocation
126	127	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:islandGroup	dwc:Location	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-3973-1277	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/islandGroup	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Island Group	QualitativeLocation
127	128	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:stateProvince	dwc:Location	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-3973-1278	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/stateProvince	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	State Province	QualitativeLocation
128	129	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:waterBody	dwc:Location	semapv:HumanCuration	orcid:0000-0002-5669-2769	Sam Leeflang	https://orcid.org/0000-0002-3973-1279	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/waterBody	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Water Body	QualitativeLocation
129	130	mids:QualitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:higherGeography	dwc:Location	semapv:HumanCuration	orcid:0000-0001-9144-2848	Elspeth Haston	https://orcid.org/0000-0002-3973-1279	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/higherGeography	https://tdwg.github.io    /mids/information-elements#QualitativeLocation	dwc			Geology	Qualitative Location	Higher Geography	QualitativeLocation
130	131	mids:QuantitativeLocation	mids:MIDS2	skos:exactMatch	dwc:locationID	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1274	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/locationID	https://tdwg.github.io    /mids/information-elements#QuantitativeLocation	dwc			Geology	Quantitative Location	Location ID	QuantitativeLocation
131	132	mids:QuantitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:decimalLatitude	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1275	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLatitude	https://tdwg.github.io    /mids/information-elements#QuantitativeLocation	dwc			Geology	Quantitative Location	Decimal Latitude	QuantitativeLocation
132	133	mids:QuantitativeLocation	mids:MIDS2	owl:intersectionOf	dwc:decimalLongitude	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1276	Mathias Dillen	rdf property	rdf property		2023-09	dwc:decimalLatitude|dwc:decimalLongitude	All properties in object_match_field need to be present		http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLongitude	https://tdwg.github.io    /mids/information-elements#QuantitativeLocation	dwc			Geology	Quantitative Location	Decimal Longitude	QuantitativeLocation
133	134	mids:QuantitativeLocation	mids:MIDS2	skos:narrowMatch	dwc:footprintWKT	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1280	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/footprintWKT	https://tdwg.github.io    /mids/information-elements#QuantitativeLocation	dwc			Geology	Quantitative Location	Footprint WKT	QuantitativeLocation
134	135	mids:ChronometricAge	mids:MIDS3	skos:narrowMatch	chrono:verbatimChronometricAge	chrono:ChronometricAge	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	chrono:verbatimChronometricAge	https://tdwg.github.io    /mids/information-elements#ChronometricAge	dwc			Geology	Chronometric Age	Verbatim Chronometric Age	ChronometricAge
135	136	mids:ChronometricAge	mids:MIDS3	skos:narrowMatch	chrono:uncalibratedChronometricAge	chrono:ChronometricAge	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	chrono:uncalibratedChronometricAge	https://tdwg.github.io    /mids/information-elements#ChronometricAge	dwc			Geology	Chronometric Age	Uncalibrated Chronometric Age	ChronometricAge
136	137	mids:ChronometricAge	mids:MIDS3	skos:narrowMatch	chrono:earliestChronometricAge	chrono:ChronometricAge	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	chrono:earliestChronometricAge	https://tdwg.github.io    /mids/information-elements#ChronometricAge	dwc			Geology	Chronometric Age	Earliest Chronometric Age	ChronometricAge
137	138	mids:ChronometricAge	mids:MIDS3	skos:narrowMatch	chrono:latestChronometricAge	chrono:ChronometricAge	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	chrono:latestChronometricAge	https://tdwg.github.io    /mids/information-elements#ChronometricAge	dwc			Geology	Chronometric Age	Latest Chronometric Age	ChronometricAge
138	139	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:bed	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/bed	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Bed	StratigraphicContext
139	140	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:formation	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/formation	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Formation	StratigraphicContext
140	141	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:group	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/group	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Group	StratigraphicContext
141	142	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:member	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/member	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Member	StratigraphicContext
142	143	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:highestBiostratigraphicZone	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/highestBiostratigraphicZone	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Highest Biostratigraphic Zone	StratigraphicContext
143	144	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:lowestBiostratigraphicZone	dwc:GeologicalContext	semapv:HumanCuration	orcid:0000-0002-5819-9134	Ben Norton	https://orcid.org/0000-0002-5669-2769	Sam Leeflang	rdf property	rdf property		2026-01-08				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/lowestBiostratigraphicZone	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Lowest Biostratigraphic Zone	StratigraphicContext
144	145	mids:StratigraphicContext	mids:MIDS2	skos:narrowMatch	dwc:lithostratigraphicTerms	dwc:GeologicalContext	semapv:HumanCuration	hhttps://orcid.org/0000-0002-5819-9134	Ben Norton	hhttps://orcid.org/0000-0002-5819-9134	Ben Norton	rdf property	rdf property		2023-09-18				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/lithostratigraphicTerms	https://tdwg.github.io    /mids/information-elements#StratigraphicContext	dwc			Geology	Stratigraphic Context	Lithostratigraphic Terms	StratigraphicContext
145	146	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:geodeticDatum	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257|orcid:0000-0002-5669-2769	Mathias Dillen|Sam Leeflang	https://orcid.org/0000-0002-3973-1277	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/geodeticDatum	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Geodetic Datum	GeographicalLocalityID
146	147	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:coordinateUncertaintyInMeters	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1278	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/coordinateUncertaintyInMeters	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Coordinate Uncertainty In Meters	GeographicalLocalityID
147	148	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:coordinatePrecision	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1279	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/coordinatePrecision	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Coordinate Precision	GeographicalLocalityID
148	149	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:footprintSRS	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1281	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/footprintSRS	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Footprint SRS	GeographicalLocalityID
149	150	mids:GeographicalLocalityID	mids:MIDS3	skos:exactMatch	dwc:locationID	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1274	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/locationID	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Location ID	GeographicalLocalityID
150	151	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:decimalLatitude	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1275	Mathias Dillen	rdf property	rdf property		2023-09				http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLatitude	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Decimal Latitude	GeographicalLocalityID
151	152	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:decimalLongitude	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1276	Mathias Dillen	rdf property	rdf property		2023-09	dwc:decimalLatitude|dwc:decimalLongitude|dwc:coordinatePrecision|dwc:coordinateUncertaintyInMeters|dwc:geodeticDatum	All properties in object_match_field need to be present		http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/decimalLongitude	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Decimal Longitude	GeographicalLocalityID
152	153	mids:GeographicalLocalityID	mids:MIDS3	owl:intersectionOf	dwc:footprintWKT	dwc:Location	semapv:HumanCuration	orcid:0000-0002-3973-1257	Mathias Dillen	https://orcid.org/0000-0002-3973-1280	Mathias Dillen	rdf property	rdf property		2023-09	dwc:footprintWKT|dwc:footprintSRS	All properties in object_match_field need to be present		http://rs.tdwg.org/dwc/terms	http://rs.tdwg.org/dwc/terms/footprintWKT	https://tdwg.github.io    /mids/information-elements#GeographicalLocalityID	dwc			Geology	Geographical Locality ID	Footprint WKT	GeographicalLocalityID
